batch_id,medicine_name,quantity_produced,production_date,expiry_date,unit_cost,units_sold,sale_date,waste_type,units_wasted,reason
578eef2d-c8ff-4269-9de6-4237d4dffeb2,Alfredo Herzog-Kiehn,1335,2025-03-10T01:20:12.674Z,2024-11-30T21:55:41.501Z,959.3072037118883,3768,2025-02-14T16:06:26.917Z,Wilbur Bechtelar MD,5938,Gerald O'Reilly-Huels Sr.
d44306d4-2ae0-4513-ba00-de608a08edac,Martin Brekke,9942,2024-10-18T08:55:15.418Z,2024-09-01T01:19:13.489Z,190.57594608656362,9498,2024-08-10T18:42:35.547Z,Laura Mertz,2001,Courtney Runolfsdottir
82a521de-2c2b-414d-8ae6-5da63f132fa1,Kenneth Aufderhar,2114,2024-08-23T19:44:26.068Z,2024-08-31T01:13:05.474Z,41.56767548214178,3547,2025-01-17T05:22:03.148Z,Taylor Hodkiewicz,3667,Mrs. Caroline Kuvalis
468d1f71-e1bc-43d6-a0dd-22af6f979b21,Phil Zieme,2153,2024-10-31T18:06:17.858Z,2024-05-22T15:54:49.046Z,885.5499487001053,7422,2024-06-22T10:51:40.134Z,Dr. Herman Dach,2375,Lorenzo Greenfelder
d7528625-bbac-44f0-81ff-8eb1c01723c6,Ms. Lillie Lueilwitz,6360,2024-06-10T22:16:03.465Z,2024-05-03T19:07:22.795Z,229.29801808881805,6057,2024-12-21T19:58:28.396Z,Sergio Wolf,2389,Faye Kling
d2d09a1d-1695-4dca-8d9d-8a696db78eb3,Mrs. Danielle Kunze,9593,2024-10-13T03:48:59.221Z,2024-09-02T14:45:07.795Z,768.0416807144834,925,2024-06-12T05:58:48.132Z,Ben Reynolds I,7603,Cornelius Marks
33271ef4-6c99-4817-9297-7cf7b31ce85e,Ms. Sarah Stamm II,8869,2024-05-30T20:30:18.130Z,2024-05-14T06:24:37.643Z,322.07950594711116,547,2024-12-08T22:20:28.254Z,Jeanne Hamill,8182,Mitchell Boyer
25a2f257-db64-48f1-a698-61cd131f0942,Anita Krajcik,3078,2025-01-24T12:08:37.172Z,2024-12-09T21:40:49.386Z,62.80914541409118,4758,2024-05-06T10:34:47.193Z,Benny Kuvalis,3047,Nicolas Cummerata
85523325-504b-444f-8572-c5c96662ffed,Tom Sporer,4160,2025-03-13T22:43:08.705Z,2024-10-18T08:56:06.567Z,610.8845163951372,6418,2024-08-08T01:01:19.543Z,Michelle Sipes,4288,Isaac Friesen-Runolfsdottir
b08f585f-fa81-4dd8-8544-68142e427bc4,Tammy Dietrich III,9110,2024-04-29T08:10:43.623Z,2024-05-23T02:15:54.837Z,57.679719699684064,3024,2025-02-21T11:48:26.124Z,Rodney Kessler,6491,Jane Nader
d5aeae71-be84-4922-82d3-d77681f5ca7a,Laverne Hagenes DDS,7277,2024-12-19T20:55:15.399Z,2025-02-28T04:43:26.484Z,757.098546866863,7386,2024-10-25T17:01:24.190Z,Guadalupe Klocko,1464,Ronald Schulist
61c7faad-1049-404a-b5c9-6167823e4699,Stanley Goldner,9243,2024-07-20T12:16:25.527Z,2024-07-05T23:35:37.998Z,908.4890134181478,799,2024-07-14T14:21:48.086Z,Miss Jennifer Wiza,8340,Ruby Stamm
142aa2cd-153f-4301-8f91-198e9d366396,Jenna Glover,3098,2024-05-14T09:04:26.657Z,2025-01-02T10:37:57.412Z,474.4313995412644,1452,2025-01-21T22:10:53.695Z,Theresa Collier,9380,Antonia Hane V
be1446ab-aa7b-48cf-b630-b021089e0589,Craig Kilback,5957,2024-10-14T23:45:39.036Z,2024-06-17T01:19:31.432Z,281.59210637506095,9142,2024-10-14T11:04:56.611Z,Cody Little,8547,Mr. Amos Rau
609ba809-1f26-4fee-9070-0f93a9e032e8,Roger Okuneva,6800,2025-03-11T23:16:48.692Z,2025-03-30T22:54:12.185Z,181.17568562463856,564,2024-12-30T14:58:13.909Z,Josh Crona,1648,Sheryl Yundt
0cb50079-8923-4c52-a2d2-f0f8adc090a6,Jeannie Dickinson,8737,2024-10-05T01:50:37.264Z,2024-09-25T18:26:59.228Z,712.1813727634795,5847,2024-05-06T08:52:41.798Z,Milton Murray,5624,Sherry Labadie
67370020-6644-4f57-a2a7-fa5a6290c7d4,Nick Schmeler III,4124,2024-12-12T18:37:21.975Z,2024-09-23T21:23:27.088Z,147.48299394099973,9634,2024-04-19T06:49:48.223Z,Jackie Gorczany Sr.,7201,Dr. Emmett Wiza
2bc868e9-4af4-4f49-90ee-8eb32db1be0b,Johnathan Heidenreich,2340,2025-02-18T05:38:36.333Z,2024-04-22T00:04:37.092Z,432.0861680799327,5819,2024-04-24T02:46:45.482Z,Ramona Price,5305,Woodrow Larkin
d622aa35-8b4c-44ba-a7e9-d57a286d8098,Bob Wehner,8750,2024-09-06T08:19:03.704Z,2024-05-14T14:26:31.735Z,634.5106709758122,9419,2025-03-16T16:25:30.214Z,Noel Volkman,5315,Brad Walter DDS
1cc2aeab-c934-4748-bba4-0ec006d6ad48,Evan Bosco,3941,2024-06-19T02:20:30.436Z,2025-01-23T13:36:46.120Z,249.322737023551,4022,2024-06-06T08:01:54.694Z,Kelvin Emmerich,414,Juanita Runolfsson
4576422e-b644-4cb3-93e5-7d9369086aa3,Merle Stoltenberg,284,2024-10-31T23:44:10.383Z,2024-09-10T14:14:36.452Z,803.8597303081025,5191,2025-04-01T06:53:42.039Z,Eva Stiedemann,3558,Donnie Jast
ec9e6c94-d50e-4223-b0f9-d32a31a7e1a0,Mr. Saul Prosacco IV,9172,2024-10-31T10:54:57.725Z,2024-07-21T13:52:52.497Z,117.69598188064528,1832,2025-01-28T04:08:36.809Z,Marcus Mueller,2463,Kenny Gerhold
9a9c8f7d-eed7-4b07-83c3-cd495a1f0278,Ivan Parisian,5263,2024-08-27T05:48:25.510Z,2024-07-13T10:39:13.170Z,836.6213566925074,705,2025-01-13T18:11:04.554Z,Carla Wuckert II,6413,Dr. Emilio Nolan
dc9cc345-f85e-47b3-9638-afe6e326a221,Timmy Nader,3703,2024-04-16T15:00:37.116Z,2024-07-22T20:16:48.085Z,609.6354604691663,7394,2024-12-17T02:27:11.244Z,Rudy Renner,8297,Angel Braun
5f1b2063-d0e7-4a28-8341-d7c90e00567b,Hattie Borer,8205,2024-04-19T07:16:00.629Z,2024-12-31T01:03:07.966Z,441.7275010750233,9469,2024-04-18T05:06:51.819Z,Devin Bechtelar Sr.,1156,Sheila Durgan
ceab87e2-7cb7-4e01-9f2c-28d58e959dc4,Tanya Welch,2854,2024-04-27T19:30:32.854Z,2024-07-11T18:17:13.159Z,373.24071637714513,3071,2024-05-26T13:12:29.988Z,Mr. Glen Pagac,3517,Darryl Pouros Jr.
776ce610-d29a-4dc1-8156-080cdd15d59c,Janie Zboncak,719,2024-06-04T07:57:04.775Z,2024-06-06T13:24:18.061Z,666.6537225844269,2212,2025-02-19T16:27:12.655Z,Brooke Schmeler,1695,Anita Fritsch
48ccb729-53ee-4d52-8bf1-545eb6d5f814,Bridget McClure,3146,2024-11-20T20:11:24.109Z,2024-04-26T04:34:07.076Z,494.40889716839183,4404,2024-12-21T01:44:47.389Z,Jessica Toy,3676,Miss Angelica Miller
fc031c2f-b51d-45f8-b85b-f735c55e9d5a,Malcolm Heaney,5149,2024-11-08T11:20:56.163Z,2024-08-03T04:18:25.314Z,593.5969529795716,1563,2024-05-23T08:31:20.283Z,Raul Bahringer,8351,Genevieve Jakubowski
f74ef81b-e4ad-4908-aa5c-5bd23d5b336f,John Wolf,794,2024-04-23T18:11:36.260Z,2024-07-07T17:55:54.024Z,598.841656183817,4082,2024-09-09T20:15:45.976Z,Jimmie Herman,2673,Adrian Hirthe DDS
c409b437-c9e7-4734-baa3-dbd4cdc4a44f,Harry Cole,5645,2025-02-27T17:37:31.928Z,2024-11-23T00:54:42.721Z,865.1240952159116,9789,2025-04-08T03:06:58.500Z,Terence Torp,766,Rodolfo King
d077c471-71ca-4147-8413-58d10cc5d180,Ivan Hartmann,7959,2024-06-25T03:52:20.928Z,2025-01-02T10:02:07.678Z,368.7195073724352,1254,2025-03-26T15:05:21.621Z,Dr. Katrina Spencer,3752,Kevin Mann
8f4b5460-3078-4b54-b104-b3083522e25c,Janis Jacobs,6860,2024-11-11T09:04:04.015Z,2024-09-18T06:58:14.359Z,385.77178403847154,5645,2024-07-30T13:27:43.182Z,Donald Satterfield I,1314,Garry Daniel
3187954f-a27b-4d7b-a8fc-9889a7d87adf,Suzanne Bailey,679,2024-10-08T03:10:08.151Z,2024-05-18T09:06:16.347Z,858.7075263555674,5211,2024-07-24T18:26:28.060Z,Heather Kautzer,1378,Gabriel Dickinson
c47175bf-951b-42ac-a282-795f52a37660,Ronnie Christiansen,3875,2024-05-16T13:16:39.581Z,2024-12-08T07:14:32.203Z,152.63551925105742,3125,2024-11-14T21:03:20.538Z,Miss Johanna Bogisich,6787,Alfonso Hermiston
9d86561d-c449-443c-aab3-c07de7ccd161,Flora Lockman DDS,8205,2024-12-28T01:34:05.632Z,2024-09-06T13:11:28.648Z,771.4718299238756,8128,2024-04-23T14:07:53.064Z,Alice Feest,840,Guy Reinger
02df66e7-4629-414b-a681-ae2148af3b1f,Marlon Gorczany,6648,2024-12-04T13:22:07.219Z,2024-06-22T08:23:06.572Z,646.033400646809,1618,2025-03-15T22:02:27.294Z,Jill Welch,6838,Rodolfo Howell
7c464f37-3f16-49af-a234-a1f44b079784,Jackie Kunde,1140,2024-10-23T03:34:56.823Z,2025-01-26T17:13:12.251Z,255.40072764620183,5582,2025-01-20T19:52:54.381Z,Dr. Jimmie Lehner-Keebler,5322,Martin Kemmer
361c6d43-0e49-459d-bb22-7949145113ab,Norman Becker,3373,2025-02-17T18:46:24.098Z,2024-07-10T03:16:40.378Z,921.2874576243944,4471,2024-09-06T19:59:36.490Z,Vickie Hauck,1215,Shelia Dooley
d30155ae-99c8-4dee-8725-3db2f42f3ab2,Mr. Jason Ortiz,4198,2024-05-31T11:31:49.824Z,2024-04-20T17:45:29.156Z,553.2660226500826,514,2024-08-20T02:34:02.980Z,Drew McDermott,2365,Nora Green
2e255a43-7dd0-43e1-9089-ea0f0f44c801,Henrietta Dickinson,5730,2024-05-15T03:27:32.641Z,2025-03-01T15:34:30.157Z,52.745299107967874,3701,2025-02-20T21:06:58.385Z,Dr. Phil Gislason MD,1888,Jeremiah Wolff
d8dd1f01-156d-43bb-9f5a-634548ff8a8b,Earnest Rau I,9431,2024-08-09T18:51:09.618Z,2024-08-09T17:57:40.029Z,309.3787036499567,5089,2024-09-08T23:21:01.323Z,Sherman Kub,5885,Dean Hirthe Sr.
90660030-cbdf-4219-a595-9d7cfcf6e5fb,Luis O'Reilly,5981,2024-07-04T15:10:57.051Z,2025-04-01T01:53:46.361Z,667.2478510855907,3476,2025-03-01T11:15:25.986Z,Dana Nader,1004,Sherry Klein
0569ee12-7444-43b2-aef6-1af8a4f505b0,Emmett Ullrich,1322,2024-05-23T01:44:39.341Z,2024-08-16T20:26:20.736Z,771.6820669077849,1874,2025-03-21T16:21:07.395Z,Lynda Zboncak,5666,Calvin Swaniawski
bd841c6a-41e4-4572-bacf-76896d3de0c8,Hugh Franey,1755,2024-05-02T18:30:41.203Z,2024-08-18T18:01:10.580Z,707.407224897684,9294,2024-04-11T15:57:23.717Z,Cesar Schumm,4876,Ryan Mills
132189ea-8627-492d-b9a4-70ff089cdb57,Monica Leuschke,4490,2024-04-11T18:50:25.014Z,2024-04-14T06:51:30.964Z,510.101316077325,4657,2024-09-02T08:42:45.805Z,Florence Crist,808,Curtis Altenwerth
1bdb2c4c-0d7c-44ea-b9ce-0d9345e1ef22,Edgar Hilpert,9213,2025-03-06T00:56:19.569Z,2024-09-15T21:44:37.780Z,25.043601048465355,8676,2024-06-06T05:44:52.843Z,Duane Schuppe,5681,Gina Greenholt
7435290c-17a9-47a4-95f6-db52a0061e98,Russell Hilll,2889,2024-05-16T04:43:16.372Z,2024-05-07T08:59:28.857Z,454.85912469598696,892,2024-07-26T01:31:43.756Z,Mr. Erick Bechtelar,5224,Emanuel Huels
058c4617-b0a4-453e-8a60-59f2518444d8,Freda Yundt,162,2024-11-05T20:23:08.854Z,2024-10-13T23:45:25.749Z,145.91216718776383,9615,2024-04-17T01:07:28.236Z,Betsy Corwin,8609,Rebecca Hilll
0558a2d8-e482-4dee-9756-6a8a169ab1ec,Alan Marquardt,4937,2025-02-22T17:36:21.355Z,2024-05-31T15:00:39.367Z,267.9774487492582,6459,2025-03-31T04:20:02.446Z,Mr. Edwin Murazik,1735,Wade Grady
71b800a9-5ffb-4ba6-9378-94245b5650a4,Florence Hodkiewicz,3690,2024-05-03T16:42:17.181Z,2024-11-30T19:54:15.202Z,854.4927291926439,4017,2025-04-08T11:49:36.074Z,Stephen Wiza,4549,Mr. Freddie Walsh V
79c92229-91f0-491e-b44c-83bcaed824b8,Rosie Toy,3972,2024-09-26T12:18:22.481Z,2024-06-22T01:38:15.481Z,959.7511237238906,5474,2025-02-08T13:58:51.049Z,Kristina Mayert,2336,Mable Predovic
ac3cb966-a726-4e3f-9ec6-d98de1ed443a,Herbert Hills,8029,2025-04-07T13:05:22.499Z,2024-12-03T19:03:27.316Z,996.2002805430302,7188,2024-11-06T12:16:21.553Z,Dale Durgan Sr.,49,Joey Rippin Jr.
a0d13493-9cc6-4044-bacc-592724cd7f3f,Rhonda Durgan,3310,2024-09-03T06:46:53.295Z,2024-08-08T19:11:18.548Z,179.44942618050146,7196,2024-09-26T11:10:05.363Z,Tabitha Kassulke,5307,Joanna Johns DVM
b0161551-9f11-4502-b64c-e0ece1a316f0,Marty Zboncak,9811,2025-04-03T17:48:14.153Z,2024-11-19T05:28:45.250Z,252.60571359218562,3316,2025-01-16T06:43:04.749Z,Miss Melody Dietrich,7722,Pat Friesen
7c55c306-b717-48fa-a8b2-d07912d242cd,Otis Pollich,4200,2024-11-08T21:26:03.510Z,2025-03-30T09:05:21.001Z,917.8493035446922,4160,2024-11-16T11:33:40.895Z,Vickie Shields III,8587,Shelly Klocko
99a5b035-6daf-4dfa-b829-446f6c78c169,Leigh Romaguera,7780,2024-12-31T18:40:53.736Z,2025-02-01T16:21:48.895Z,179.50228449444984,7918,2024-08-07T01:56:19.090Z,Ruby Lesch,7792,Garry Gottlieb
4c8ce7b6-a48e-4572-83ef-fdedf3b6773a,Micheal Turner,898,2024-07-17T04:20:47.938Z,2024-11-15T07:49:59.146Z,211.58622099379775,7759,2024-08-24T12:36:53.747Z,David Morar,6058,Edmond Dibbert
2446f90e-6a11-4040-8b20-71f9cf1f3033,Stephanie Purdy,1591,2024-04-23T11:49:35.100Z,2024-08-01T03:16:18.805Z,96.73824282014277,4282,2024-06-15T12:19:54.662Z,Marcos Towne,2566,Grace Rogahn
1113beea-147e-46b7-b1b9-95bcdab5e69f,Salvador Blanda,9217,2025-03-12T18:43:20.658Z,2024-10-13T20:28:58.180Z,829.6363663709536,9181,2025-02-14T05:07:30.663Z,Raymond Toy,1561,Gene Senger PhD
d0c56584-1e4a-4fa7-b1b4-de8a197270d6,Miss Sabrina Crist,9440,2024-08-19T22:52:26.468Z,2024-08-01T00:08:12.621Z,317.8883836986055,7097,2024-12-27T10:57:06.007Z,Rosa Jacobson-McGlynn,7046,Troy Bogisich
8e917396-9cfa-4463-bbab-6c320e77fd80,Mrs. Tracy Leannon,7362,2024-06-23T00:40:08.258Z,2024-08-23T06:29:17.266Z,94.54067064704607,7218,2024-11-19T16:08:00.616Z,Delia Medhurst,7100,Peggy Abbott
7ee5868b-9047-4bb3-b8a3-29af98a3485b,Maryann Harvey,6183,2024-09-18T08:34:55.569Z,2025-01-01T05:24:03.139Z,148.82384033484152,5366,2024-04-19T11:47:30.396Z,Pauline Marquardt,9814,Dr. Kathryn Pagac
2f77370b-7165-4011-b253-ed379709d4e5,Lance Walker,4841,2024-12-05T05:26:46.985Z,2024-07-31T08:43:31.463Z,775.5239033772028,2432,2025-02-12T22:02:28.009Z,Mr. Martin Ratke,885,Kyle Green
cd2db366-f615-42ed-990f-30eb608feeef,Al Ankunding,8001,2024-11-06T06:04:16.504Z,2024-12-12T05:06:49.603Z,557.0345165703678,5996,2024-09-26T13:03:15.156Z,Jasmine Glover,4875,Ben Nikolaus
d6de21c4-e571-4027-ae19-86eb13b74f14,Dominick Ullrich-Luettgen,5336,2024-04-27T21:18:20.900Z,2024-09-24T00:23:01.809Z,193.85472941723884,6908,2024-11-09T01:15:17.754Z,Laverne Stroman II,7820,Janis Bogisich
e03d8c04-21b2-4cfb-b82a-3f7fce72aa2b,Grace Green,7572,2024-06-06T06:03:07.912Z,2024-06-14T20:44:58.023Z,339.5108210569969,3028,2024-08-08T03:46:56.981Z,Hannah Feeney III,7909,Mr. Hugh Tremblay
174cc351-5cc0-4822-9a85-e62b98eade94,Camille Tremblay,6452,2024-05-12T21:38:19.924Z,2024-10-04T11:33:08.300Z,448.18233829576286,5020,2024-11-07T13:26:40.700Z,Mark Moen III,4573,Mrs. Shelley Bradtke II
a3bac1a5-2179-4722-865a-5dd79a19c328,Amber Cummings,5710,2024-05-07T23:00:22.473Z,2024-11-19T13:40:00.048Z,308.14414943560723,3237,2024-12-31T00:40:46.920Z,Kelvin Mills MD,8444,Margarita Bartoletti
0e2268a8-1a66-4971-b5f2-1a119157f935,Carol Ankunding,2622,2024-05-10T12:35:49.878Z,2025-03-05T05:16:22.931Z,189.85929075313499,3873,2024-07-19T01:03:25.416Z,Mr. Isaac Ratke,4052,Ana Lindgren Sr.
3f11dbe7-207c-4929-a1a4-5718b3067c43,Teresa Lowe,6696,2024-09-28T15:23:07.599Z,2025-01-22T14:37:11.831Z,993.1734828743175,9424,2025-02-05T18:38:32.884Z,Misty Jacobs,1924,Guy Wolf
8673842e-d351-490b-ab9f-da9a2b3a1d2f,Edna Kozey,4974,2024-07-18T21:54:55.889Z,2024-07-14T07:29:24.413Z,545.1199983113166,4110,2024-12-03T07:21:47.093Z,Colin Lindgren,6642,Maria Renner
2b3268c2-baa3-49ca-9726-3d023223e1e2,Ruby Raynor,5754,2025-01-22T14:33:29.374Z,2024-04-28T11:19:53.092Z,533.6541097154305,6807,2024-07-14T21:26:09.966Z,Kristine Ziemann V,7574,Mrs. Mabel Stehr
510f50e0-d2ad-4714-bc1f-60c3fa5ee610,Kristine Toy,4382,2024-11-29T18:41:06.381Z,2024-06-16T17:30:56.649Z,318.32798847061116,8158,2024-06-08T14:33:24.607Z,Shawna Wilderman,9745,Dr. Meghan Cronin Sr.
a2a4fed0-6781-4986-bd08-9aecb1f45ff7,Norman Conroy,6016,2024-08-26T10:50:02.492Z,2024-09-14T04:28:50.913Z,223.45358360282845,7602,2025-01-17T18:38:39.493Z,Milton Cronin,667,Darla Jenkins
1414834e-24cd-4a43-a671-82c2b50012c5,Chester Durgan,2314,2025-01-20T11:25:52.238Z,2024-08-18T11:39:07.600Z,727.783198174911,2216,2024-04-14T09:55:28.394Z,Traci Schmitt,1827,Maggie Kirlin PhD
1cbe3561-6250-41b1-8c46-262729a4bab5,Charlene Adams,1727,2024-06-05T06:32:51.690Z,2025-01-25T17:31:20.730Z,713.3578235075926,9581,2024-05-25T19:42:40.118Z,Kate Rippin Jr.,7660,Barry Willms
c6494793-5332-436d-909f-0ba827c51df1,Joyce Quigley,6414,2024-08-22T16:31:48.077Z,2024-09-08T13:36:51.994Z,168.82307597763136,3231,2025-02-28T11:46:29.520Z,Michele Graham,4128,Boyd Conroy
21ccccc4-9ad7-460b-b02a-964df538e895,Mr. Omar Wuckert,7774,2024-05-26T13:25:24.470Z,2024-11-06T17:41:51.747Z,280.1636275942321,7106,2024-10-17T06:31:59.293Z,Dr. Blake Torp PhD,5015,Mrs. Brandy Hudson
4c298d06-5eeb-4848-9f62-6d82dffa4b9e,Mr. Gerald Medhurst-Kirlin,469,2025-02-23T06:44:54.851Z,2024-05-13T01:52:19.983Z,574.29813219673,9270,2024-09-13T00:47:22.997Z,Terence Larkin-Nader Sr.,5088,Miss Marie Kunze
67474a74-65fe-4bd4-91ab-75b054806ba4,Carol Nader IV,2201,2025-03-14T15:19:21.816Z,2024-09-25T21:17:34.899Z,594.8452463928098,7022,2025-01-19T10:35:57.845Z,Dr. Dana Farrell,9039,Lillie Frami
0972b3c8-3b5a-4676-87e1-5972f741a892,Dr. Dallas Tillman-Welch V,6678,2024-09-16T19:22:48.578Z,2024-10-07T09:54:19.509Z,192.05206503313732,9953,2024-05-12T19:10:12.477Z,Lorraine Wilderman,3408,Mrs. Nina McClure
711c4c33-c2dc-417c-a632-c833f81b879a,Roberto Boyer,9104,2025-02-19T13:21:58.716Z,2024-05-31T10:34:55.529Z,605.4969574199291,2449,2024-12-15T08:38:23.751Z,Orlando Kutch,6028,Lynne Botsford
5a9566f5-77fa-4145-bc04-23130d0f71a1,Jonathon Mohr,4436,2024-06-17T23:27:30.856Z,2024-10-07T07:52:20.135Z,586.4245703227539,5020,2025-03-10T11:55:10.448Z,Miss Emma Zboncak,6044,Bob Bashirian
e8717510-b1d1-48ef-97f0-f49f6bc720f9,Angel Waelchi,3540,2024-05-11T13:59:51.808Z,2024-10-04T12:35:41.591Z,349.97141542711995,1145,2025-01-02T00:49:38.961Z,Sarah Hand,6015,Linda Kutch-Haley
e7a68ac6-30cb-4226-948a-4024761ce7e8,Dr. Jack Klocko DDS,5315,2024-08-16T14:07:32.201Z,2025-03-05T01:55:36.441Z,947.0006030354485,6391,2025-02-15T00:58:26.496Z,Charlotte Hoeger,5660,Lynne Kuvalis
d6768b70-e735-4ade-a272-52971c91ff79,Dr. Willie Rolfson,3674,2024-11-14T16:38:55.560Z,2024-12-03T13:41:06.251Z,932.1100290122465,861,2024-12-29T10:43:20.448Z,Kellie Boyle,9504,Greg Lebsack-Ward
dcc7b0b5-e299-4da4-9e33-efa78e9ca036,Laura Hand,9100,2024-08-01T02:51:20.230Z,2025-03-05T21:05:38.327Z,673.0090855372324,6175,2024-10-07T15:17:50.603Z,Marc Raynor,9417,June Sauer-McLaughlin
302a86fd-eff2-4cd2-89eb-160cf8ebf38c,Ana Bins,6403,2024-09-23T08:42:16.495Z,2024-08-23T06:43:16.249Z,166.20040586637333,7476,2024-09-06T04:29:21.169Z,Willie Skiles,8337,Veronica Langworth
734084cb-b5c5-46df-a246-9e2965cdd969,Derek Schoen,9349,2024-12-22T16:05:25.559Z,2024-06-12T10:09:38.533Z,171.29012550553773,6170,2024-07-15T16:11:24.768Z,Miss Renee Ebert,8300,Kari Waelchi
dbc60917-f514-4ec4-94c2-9ca0602e175c,Miss Eloise Bartell MD,8493,2024-06-12T19:21:07.353Z,2025-02-20T12:23:57.174Z,657.556847429017,5450,2025-03-12T12:13:37.851Z,Archie Pagac,8834,Lucille Murphy
14d977a9-e6ee-4bc5-b1c7-10450c2e79e0,Sherri Krajcik,5209,2025-01-15T01:44:24.137Z,2024-10-15T11:16:00.950Z,307.285870691489,1466,2024-08-01T13:08:00.618Z,Emmett Ward,7911,Everett Jones
8d0d0d5c-911a-4d0c-a555-359202266ad6,Viola Kuhlman-Feil,2853,2024-10-12T08:37:15.590Z,2024-09-11T15:48:09.490Z,563.2096038181963,6792,2024-04-21T19:58:41.502Z,Beatrice Hilll III,7738,Rodolfo Block
e1cf718e-01d6-4899-a05f-725ce6287db4,Karl Abernathy,8516,2025-03-23T21:21:37.962Z,2025-01-17T07:34:33.086Z,902.9142008733517,1355,2025-02-09T18:36:02.443Z,Natasha Bode,7559,Christopher Block
65c70a06-36dd-4dd4-8c34-f35c63077a84,Colin Bayer,4038,2025-01-23T17:29:52.709Z,2024-07-08T07:52:42.644Z,40.30989710899303,6890,2024-07-09T10:38:25.407Z,Michael Kozey,4597,Mr. Forrest Prosacco
98f4d79d-baf6-4071-ba5c-7d17adaccdc1,Alex Stark,3417,2024-10-11T19:42:17.751Z,2024-12-01T23:10:13.259Z,825.9457083534589,4321,2024-10-19T12:49:41.315Z,Silvia Anderson,3343,Mr. James Toy
6f26f9bd-1c6e-4137-8098-d1d8ad066cc8,Kent Kunde,7072,2024-07-24T20:21:27.915Z,2024-09-04T03:12:48.136Z,69.83036964222092,5097,2024-05-13T20:14:48.145Z,Daniel Gutmann,9035,Ms. Juanita Ratke
b28fb089-c628-43e8-b81c-c544d55f65dc,Leland Krajcik,3600,2024-11-03T13:19:24.461Z,2025-01-31T21:17:47.847Z,225.86032989857486,842,2024-04-14T12:03:56.365Z,Orville Cartwright,6887,Josephine Altenwerth
1c5c809a-eba6-4054-b1d2-2dcced799a8a,Francis Ward,3728,2024-05-23T15:43:29.884Z,2024-07-19T18:39:48.898Z,347.8537997571099,573,2025-01-04T17:41:24.159Z,Norman Wiza,6337,Ollie Aufderhar
849760dd-37b2-4599-a4e1-f032236b32be,Eva Medhurst,8353,2025-02-11T22:33:58.307Z,2024-11-11T06:32:27.009Z,808.8048181619146,8621,2024-06-25T22:38:12.329Z,Darrel Hettinger,2482,Marilyn Yundt
932f0d1d-625b-499c-a463-656fbe296261,Mrs. Cassandra Murphy,2226,2024-08-24T04:52:56.350Z,2025-03-26T18:48:29.462Z,270.93081190165367,3528,2024-06-07T16:30:13.827Z,Brandi Heidenreich,6466,Dr. Luis McClure
117825c8-2980-425d-803d-2c666600c2f8,Arlene Bernhard,9939,2024-07-16T21:42:26.505Z,2024-06-19T05:28:29.168Z,13.293172968393192,3640,2025-02-12T20:27:39.095Z,Angelina Jakubowski Jr.,9662,Israel Morar
ba3365ee-963b-4de7-8b77-3679ea50030b,Misty Jacobson,5905,2025-03-26T11:12:37.578Z,2024-07-15T20:58:29.063Z,367.80275752217045,8874,2024-07-20T03:27:19.659Z,Teri Goyette,7878,Sonia Stehr
6f61b3cc-59bb-4f9d-af35-22a60e5d9d6e,Patsy Thiel,9335,2024-10-11T09:15:51.049Z,2024-12-06T00:14:28.000Z,315.7748814064427,8027,2024-12-13T08:11:14.391Z,Miriam Wisoky DVM,1199,Dr. Brian Wyman
fc3f74ad-77e9-4b55-8d29-958abc271121,Dr. Woodrow Hane,4626,2024-08-25T21:41:34.399Z,2024-11-14T05:31:36.433Z,227.30454414826818,7881,2024-12-01T18:09:32.975Z,Marcus Barton,1651,Harriet Okuneva
3dbc6f7c-1273-47d2-a2a1-c348169a48b5,Miss Louise Stracke,5719,2024-08-12T09:05:05.893Z,2025-02-12T00:15:23.604Z,685.9882396732643,8884,2024-07-24T19:36:33.488Z,Diana Pagac DDS,7751,Everett O'Connell
d75108e3-72ea-45d0-95f3-deb202f6fabd,Peggy Torp,2841,2024-10-05T02:18:17.040Z,2024-05-24T14:40:33.759Z,344.3063313863822,7479,2024-04-19T04:46:15.980Z,Calvin Wilderman,6301,Wilfred Buckridge
98ca5731-640e-44ed-a770-8c27d216b0c4,Dr. Karl Hauck,5219,2024-11-02T02:25:21.089Z,2024-08-21T13:49:36.356Z,735.9546475985413,3211,2025-02-25T18:58:25.484Z,Kim Volkman,9511,Mr. Rufus Bauch
060c8cc2-bef3-4b09-b235-b52b32b283ba,Mr. Mike Herzog,4974,2025-02-24T04:59:18.308Z,2024-08-17T08:18:14.048Z,782.714804965395,8901,2024-12-12T06:26:21.976Z,Kelly Bartoletti,1539,Owen Little V
0d555b66-01aa-42a6-9e01-fa528cd7ca3c,Angelo Beier IV,4422,2024-11-06T05:35:42.574Z,2024-10-25T19:32:01.860Z,614.6894495765725,5628,2024-07-15T13:29:15.953Z,Wallace Orn,2930,Vicky Leuschke-Deckow MD
df4086d6-04f6-4a72-952f-7bcbca7f279b,Frank Wiegand PhD,6032,2024-05-22T17:52:08.546Z,2024-06-25T23:57:26.232Z,67.25282817767003,5070,2024-11-15T14:40:26.023Z,Alan Huel,7758,Pete Reichel
